date,ipod,iphone,ipad,imac,macbook,apple watch,icloud,ios,osx,wwdc
2004-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-11,1819.9886298249614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.9886298249614,0.0
2004-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-25,1811.6587072595012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-08,1745.857704789878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.2343160867897,0.0,0.0
2004-02-29,2736.116791256862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-14,0.0,0.0,0.0,1607.1406317791445,0.0,0.0,0.0,0.0,1607.1406317791445,0.0
2004-03-21,2813.9876131187752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-28,1504.1867221483992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-18,1346.9198032334841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-25,1280.0317070769877,0.0,0.0,1280.0317070769877,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-02,0.0,0.0,0.0,1265.5556718659636,0.0,0.0,0.0,1231.7471011850528,0.0,0.0
2004-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.4057524125853,0.0
