date,ipod,iphone,ipad,imac,macbook,apple watch,icloud,ios,osx,wwdc
2004-01-04,909.3736729218438,0.0,0.0,603.7034567280385,0.0,0.0,0.0,605.9753724537392,608.2706889197266,0.0
2004-01-11,751.8118286550181,0.0,0.0,501.32469601788597,0.0,0.0,0.0,0.0,752.4913813775144,0.0
2004-01-18,500.152604612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.41919007620174,0.0
2004-01-25,490.88866582592584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.7773316518517,0.0
2004-02-01,480.8850519464268,0.0,477.4681170025637,477.4681170025637,0.0,0.0,0.0,0.0,718.4345208781795,0.0
2004-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-15,423.403117821468,0.0,0.0,422.0194938410535,0.0,0.0,0.0,0.0,845.4184721124135,0.0
2004-02-22,419.73654762996676,0.0,419.73654762996676,839.4730952599335,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-29,1382.671938134428,0.0,0.0,1382.671938134428,0.0,0.0,0.0,689.0824163152032,0.0,0.0
2004-03-07,891.7618318187419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-14,369.14801879199854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2960375839971,0.0
2004-03-21,1413.934697711116,0.0,0.0,703.0650124661676,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-28,1096.1776102145177,0.0,0.0,0.0,0.0,0.0,0.0,365.3925367381725,365.3925367381725,0.0
2004-04-04,416.1288687647832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.2577375295664,0.0
2004-04-11,595.2618577161503,0.0,0.0,1767.2208517768497,0.0,0.0,0.0,0.0,589.0736172589499,0.0
2004-04-18,331.26168247186473,0.0,0.0,331.1290984837888,0.0,0.0,0.0,0.0,331.39473295655137,0.0
2004-04-25,0.0,0.0,0.0,669.6306161313161,0.0,0.0,0.0,0.0,1000.2019418749293,0.0
2004-05-02,333.4582164611792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.8965779241867,0.0
2004-05-09,1281.2420422841374,0.0,0.0,320.31051057103434,0.0,0.0,0.0,0.0,481.6750399252963,0.0
2004-05-16,0.0,0.0,0.0,476.90144774695347,0.0,0.0,0.0,318.8907848546363,636.1559735839144,0.0
2004-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.72850125648205,646.6151724968043,0.0
2004-05-30,303.41220662519635,0.0,0.0,617.5061031710541,0.0,0.0,0.0,0.0,303.41220662519635,0.0
2004-06-06,303.25936124369366,299.67759119331265,0.0,303.25936124369366,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-13,446.8797399706711,0.0,0.0,298.0544695335168,0.0,0.0,0.0,297.4714842236999,0.0,0.0
2004-06-20,912.1076966060856,0.0,306.1334623766627,0.0,0.0,0.0,0.0,304.0358988686952,612.2669247533254,0.0
2004-06-27,576.9109025541884,0.0,0.0,287.59419740540994,0.0,0.0,0.0,575.1883948108199,576.9109025541884,0.0
2004-07-04,625.6634945053739,0.0,0.0,313.04386853086623,0.0,0.0,0.0,316.2311942702921,316.2311942702921,0.0
2004-07-11,735.2756297620613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.734852326414,0.0
2004-07-18,916.5504287810996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.51680959369986,0.0
2004-07-25,711.2141027177815,0.0,0.0,568.0548919484178,0.0,0.0,0.0,427.03697720721834,852.0823379226267,0.0
2004-08-01,546.8935709268386,0.0,0.0,411.90075232647513,0.0,0.0,0.0,273.4467854634193,686.2530461327605,0.0
2004-08-08,274.64696892682207,275.6876926021464,0.0,273.616858506492,0.0,0.0,0.0,0.0,1102.7507704085856,0.0
2004-08-15,830.1885775432269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.5863580672251,0.0
2004-08-22,781.9087269768283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-29,769.0164166959344,0.0,0.0,383.44895407121703,0.0,0.0,0.0,256.3388055653114,511.03441781797153,0.0
2004-09-05,635.4843423416944,0.0,0.0,508.8698875806398,0.0,0.0,0.0,0.0,253.9593677926812,0.0
2004-09-12,635.7324961082741,0.0,0.0,254.4999401202633,0.0,0.0,0.0,253.38465496742785,253.38465496742785,0.0
2004-09-19,257.08301462066015,0.0,0.0,259.6264424528368,0.0,0.0,0.0,259.6264424528368,257.08301462066015,0.0
2004-09-26,1002.071146520095,0.0,0.0,250.26341559324396,0.0,0.0,0.0,250.26341559324396,626.1672810566695,0.0
2004-10-03,626.222832239384,0.0,0.0,250.28561801286406,0.0,0.0,0.0,250.28561801286406,250.28561801286406,0.0
2004-10-10,635.9379436159455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.5688052343436,0.0
2004-10-17,370.4263470883408,0.0,0.0,246.83939103087206,0.0,0.0,0.0,246.46250578780945,617.6002592032781,0.0
2004-10-24,981.3639191816521,0.0,0.0,279.9494736779726,0.0,0.0,0.0,279.9494736779726,421.01906235748356,0.0
2004-10-31,482.36522525373255,0.0,0.0,483.34381558031475,0.0,0.0,0.0,0.0,361.85568807740634,0.0
2004-11-07,865.95110965814,0.0,0.0,343.9103411372846,0.0,0.0,0.0,0.0,349.06978762705864,343.9103411372846
2004-11-14,684.4412047978661,0.0,0.0,549.3827031260179,0.0,0.0,0.0,0.0,822.3691659552153,0.0
2004-11-21,1298.7866371890627,234.4867687027463,0.0,0.0,0.0,0.0,0.0,234.4867687027463,468.9735374054926,0.0
2004-11-28,625.6872414796776,0.0,0.0,0.0,0.0,0.0,0.0,249.4102751813844,748.2308255441532,0.0
2004-12-05,1058.0382955789341,0.0,0.0,0.0,0.0,0.0,0.0,266.24118229927745,264.7786984564834,0.0
2004-12-12,1529.070947941001,0.0,0.0,0.0,0.0,0.0,0.0,254.75671470534633,509.51342941069265,0.0
2004-12-19,440.6478788471499,0.0,0.0,587.7960356380281,0.0,0.0,0.0,0.0,293.88766936928187,0.0
2004-12-26,1099.8418650783526,315.0254922033448,0.0,315.0254922033448,0.0,0.0,0.0,630.0509844066896,628.602764833714,0.0
2005-01-02,1264.673418623758,0.0,0.0,560.8626801619894,0.0,0.0,0.0,560.8626801619894,281.5618522541103,0.0
2005-01-09,1498.44641616984,0.0,0.0,544.5541561663515,0.0,0.0,0.0,273.81738024132574,544.9231508513009,0.0
2005-01-16,1233.312704628299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.3554528548972,0.0
2005-01-23,1186.8027287237362,0.0,0.0,263.10649307748014,0.0,0.0,0.0,0.0,527.348686630851,0.0
2005-01-30,991.7875134058693,0.0,0.0,371.626397884403,0.0,0.0,0.0,0.0,371.9623060476007,0.0
2005-02-06,1406.8103714547772,0.0,0.0,468.7521861450854,0.0,234.3760930725427,0.0,0.0,469.14872335197225,0.0
2005-02-13,1248.2016775615975,0.0,0.0,226.97773493564577,0.0,0.0,0.0,226.8580646400337,226.97773493564577,0.0
2005-02-20,1323.663804220374,0.0,0.0,242.3728473067528,0.0,0.0,0.0,239.03734359921816,969.4913892270112,0.0
2005-02-27,465.0348513199109,0.0,0.0,348.6185826375811,0.0,0.0,0.0,0.0,581.1360082975366,0.0
2005-03-06,1393.521852588948,216.22671926355156,0.0,0.0,0.0,0.0,0.0,425.0627650696948,964.5000800388632,0.0
2005-03-13,824.9704795654932,0.0,0.0,0.0,0.0,0.0,0.0,309.5036816499663,206.2426198913733,0.0
2005-03-20,679.836197812303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.8653633864202,0.0
2005-03-27,1079.51206729627,0.0,0.0,269.6342979648044,0.0,0.0,0.0,181.57370423554835,0.0,0.0
2005-04-03,1588.2135701106279,0.0,0.0,866.7964425794758,0.0,0.0,0.0,286.19684115672754,582.8942674425527,0.0
2005-04-10,1724.6549523919634,0.0,0.0,382.1065440357261,0.0,0.0,0.0,191.05327201786304,576.6158568465966,0.0
2005-04-17,1514.8894508178944,0.0,0.0,570.0959320490247,0.0,0.0,0.0,188.76054329360684,473.61149701110287,0.0
2005-04-24,1911.09080139527,0.0,0.0,286.6118072884188,0.0,0.0,0.0,192.05000151891204,384.1000030378241,0.0
2005-05-01,1813.0727404319996,0.0,0.0,286.08410497886666,0.0,191.79093585856705,0.0,190.80893252632856,572.9439728214904,0.0
2005-05-08,1642.0990261487764,182.8131785683787,0.0,365.6263571367574,0.0,0.0,0.0,182.152972150806,456.3309659848181,0.0
2005-05-15,1174.2420008404413,0.0,0.0,180.59613542337587,0.0,0.0,0.0,0.0,360.94239396117354,0.0
2005-05-22,1144.9536231592024,0.0,0.0,191.4019268159716,0.0,0.0,0.0,0.0,381.90981793427085,0.0
2005-05-29,1830.1382325506938,0.0,0.0,524.8404278860318,0.0,0.0,0.0,0.0,349.8936185906878,0.0
2005-06-05,1547.0205170733836,171.58408333736358,0.0,172.20019290248206,0.0,0.0,0.0,0.0,257.7202778781589,0.0
2005-06-12,1739.6207135372322,0.0,0.0,174.19259680994017,0.0,0.0,0.0,173.89137315954602,695.3298319909268,174.19259680994017
2005-06-19,1655.4918118474761,0.0,0.0,183.9712369892752,0.0,0.0,0.0,184.6553274812073,276.08151601191344,0.0
2005-06-26,2013.3639115258966,0.0,0.0,166.99062172924351,0.0,0.0,0.0,0.0,754.5569144641003,0.0
2005-07-03,1492.936091481367,0.0,0.0,175.5136147484954,0.0,0.0,0.0,0.0,263.151492553948,0.0
2005-07-10,3054.327486967265,174.36672195021885,0.0,697.4668878008754,0.0,0.0,0.0,174.71360790478553,436.2311241314023,0.0
2005-07-17,2485.7540861045973,0.0,0.0,355.4171603599144,0.0,0.0,0.0,0.0,266.5027025917468,0.0
2005-07-24,1566.8198208710605,0.0,0.0,328.09630689124253,0.0,0.0,0.0,0.0,247.2632097570791,0.0
2005-07-31,1821.8681667794904,0.0,0.0,316.71600580036375,0.0,0.0,0.0,158.35800290018187,319.0569323716276,0.0
2005-08-07,1300.442990767379,0.0,0.0,161.80307063896927,0.0,0.0,0.0,0.0,406.7188814672257,0.0
2005-08-14,1756.6388292231684,0.0,0.0,0.0,0.0,0.0,0.0,167.1392296367392,501.99399564830935,0.0
2005-08-21,1899.8753461037013,0.0,0.0,271.5859503316191,0.0,0.0,0.0,181.02620424900385,271.5859503316191,0.0
2005-08-28,2627.4510182630643,0.0,154.102369398298,0.0,0.0,0.0,0.0,154.102369398298,309.11188450153696,0.0
2005-09-04,2955.617678829945,0.0,0.0,150.62166352462899,0.0,0.0,0.0,0.0,451.864990573887,0.0
2005-09-11,3816.4213514082976,0.0,0.0,0.0,0.0,0.0,0.0,153.4493289708774,839.8774935200487,0.0
2005-09-18,3860.293451456523,0.0,0.0,153.53927824193212,0.0,0.0,0.0,155.27486005751285,463.2101041555845,0.0
2005-09-25,3010.6321577794374,152.40042302761663,0.0,148.66332235894737,0.0,0.0,0.0,152.40042302761663,903.4752129490018,0.0
