date,ipod,iphone,ipad,imac,macbook,apple watch,icloud,ios,osx,wwdc
2009-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-17,55597.01241689019,56672.524410392056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-24,111698.09792649858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-07,0.0,127588.01567465827,0.0,0.0,63794.00783732913,0.0,0.0,0.0,0.0,0.0
2009-06-14,58805.763320127204,108763.55434561033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-21,54928.46024407486,54928.46024407486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-28,0.0,0.0,0.0,0.0,73507.204150159,0.0,0.0,0.0,0.0,0.0
2009-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-12,0.0,59592.00732109787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-19,0.0,50774.82256440482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-26,0.0,51797.82261358355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-02,0.0,119724.30855594759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-09,56544.688764905375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-16,0.0,57125.59865383784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-30,74826.05430543868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-06,0.0,78361.14348522319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27,64622.50144560613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-11,0.0,63675.03034663455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-18,69908.94940154982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-25,0.0,74267.65091509958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-08,0.0,70739.0205598516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-22,57194.62771622611,63272.02382545332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-06,67699.76341920643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-20,0.0,60587.756148009845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-27,71920.71772965198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03,0.0,74141.19042026019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-17,78811.50162783562,64457.778599006095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-24,66445.23717468794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-31,67628.78855902111,67628.78855902111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-07,0.0,74007.07913219217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-14,72398.22958584019,0.0,72398.22958584019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-21,71877.37901328018,0.0,0.0,0.0,0.0,0.0,0.0,80718.23150592843,0.0,0.0
2010-02-28,62836.19926318204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,0.0,70986.24614705762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-28,83257.96402371621,77821.07544584073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-18,66606.37121897297,66606.37121897297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-25,74007.07913219217,74007.07913219217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-02,69507.36601899393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-16,0.0,66165.26942282083,0.0,0.0,0.0,0.0,0.0,66165.26942282083,0.0,0.0
2010-05-23,0.0,0.0,74694.48288608302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-30,75256.09553936184,75256.09553936184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-06,0.0,75119.96754019508,0.0,0.0,75119.96754019508,0.0,0.0,0.0,0.0,0.0
2010-06-13,0.0,61294.20664322665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-20,0.0,54994.83904799519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27,0.0,65418.69742964135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-04,0.0,53239.68461029322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-11,0.0,115711.6844709263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-18,0.0,101827.3226540746,0.0,0.0,52130.524514245444,0.0,0.0,0.0,0.0,0.0
2010-07-25,47575.97944212355,59225.21128245637,59225.21128245637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,0.0,105915.98631465739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-08,0.0,0.0,49216.53045736918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-15,0.0,0.0,57855.84223546315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-22,46469.56131556253,50632.952885015366,50632.952885015366,0.0,55605.89281519515,0.0,0.0,46469.56131556253,0.0,0.0
2010-08-29,0.0,0.0,0.0,0.0,50550.81165017739,0.0,0.0,0.0,0.0,0.0
2010-09-05,44247.82387075458,41978.80539010901,0.0,0.0,0.0,0.0,0.0,41978.80539010901,0.0,0.0
2010-09-12,86658.53425744697,0.0,0.0,0.0,43329.267128723484,0.0,0.0,0.0,0.0,0.0
2010-09-19,0.0,0.0,47212.55050346758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-03,0.0,0.0,45495.73048515966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-10,47212.55050346758,47212.55050346758,94425.10100693516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-17,48033.44078291319,0.0,0.0,0.0,0.0,0.0,0.0,50296.78747103078,0.0,0.0
2010-10-24,0.0,112461.35625545085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-07,0.0,54595.38624505981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-14,0.0,46338.24401266262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-21,52957.993157328696,0.0,52957.993157328696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-28,50974.26368798951,50974.26368798951,50974.26368798951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-05,0.0,54103.03084721689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-12,0.0,50715.51108043628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-19,63751.979023790605,64876.33560289575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-26,0.0,104617.33699315124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02,28194.537202070773,0.0,28194.537202070773,0.0,26086.04616931056,0.0,0.0,0.0,0.0,0.0
2011-01-09,24368.184592307185,47983.378660733,23980.83499949769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-16,51723.06307279814,38798.15274570119,51723.06307279814,0.0,0.0,0.0,0.0,25873.24241860423,0.0,0.0
