date,ipod,iphone,ipad,imac,macbook,apple watch,icloud,ios,osx,wwdc
2004-01-04,4421.82963736967,0.0,420.7730946185392,836.3220748640744,0.0,0.0,0.0,0.0,631.5721023583653,0.0
2004-01-11,1846.2002070765145,407.394698134828,0.0,407.394698134828,0.0,407.394698134828,0.0,0.0,1222.184094404484,0.0
2004-01-18,4285.678121536564,0.0,0.0,654.5299732581142,0.0,0.0,0.0,0.0,1648.636441149604,0.0
2004-01-25,1071.8474573692326,423.24584696202714,0.0,423.24584696202714,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-01,1865.7570332730877,0.0,0.0,0.0,0.0,0.0,0.0,622.1898998916786,1248.8631921911485,0.0
2004-02-08,2475.6801837693397,0.0,0.0,413.9888030975867,0.0,0.0,0.0,410.70562848627947,1648.5671996360134,0.0
2004-02-15,2962.6324770432816,0.0,742.5540200297762,742.5540200297762,0.0,0.0,0.0,369.56326475102094,1113.8310300446642,0.0
2004-02-22,2375.663586445343,0.0,367.3873314843358,0.0,0.0,0.0,0.0,0.0,732.2420792231519,0.0
2004-02-29,1538.3880772530688,0.0,615.4094269582438,0.0,0.0,0.0,0.0,0.0,616.749246233841,0.0
2004-03-07,925.1566131230165,0.0,0.0,0.0,0.0,0.0,0.0,929.2336114728818,0.0,0.0
2004-03-14,2008.615753013763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.5926460062873,0.0
2004-03-21,6168.038909496899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.2303201779187,0.0
2004-03-28,3780.1262482827365,0.0,0.0,341.1691591374812,0.0,0.0,0.0,0.0,1382.629703500998,0.0
2004-04-04,3615.119705607145,0.0,0.0,0.0,0.0,0.0,0.0,346.81245217004624,1711.2664646320134,0.0
2004-04-11,5192.680907389524,0.0,609.005630780396,613.8171191639964,0.0,0.0,0.0,613.8171191639964,1218.011261560792,0.0
2004-04-18,2963.9205176765263,0.0,0.0,329.2527801499874,0.0,0.0,0.0,0.0,329.21623396272537,0.0
2004-04-25,2925.31892421001,0.0,0.0,324.8716873798007,0.0,0.0,0.0,325.24798434668975,650.4959686933795,0.0
2004-05-02,3130.357360892961,0.0,0.0,330.9187227639114,0.0,0.0,0.0,329.54530482125523,494.6409921408465,0.0
2004-05-09,2280.1681757502333,328.6381836354034,328.6381836354034,0.0,0.0,0.0,0.0,645.7561434230855,322.87807171154276,0.0
2004-05-16,3461.655524209316,0.0,0.0,1261.5930308568309,0.0,0.0,0.0,313.99403574465083,630.7965154284154,0.0
2004-05-23,2039.4909844894416,0.0,0.0,314.4733553376056,0.0,0.0,0.0,313.1571629142876,470.4151383182516,0.0
2004-05-30,1257.842740455346,0.0,0.0,313.1655333363842,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-06,2161.8579429622323,0.0,0.0,0.0,0.0,0.0,0.0,309.8743474645784,616.7227760115973,0.0
2004-06-13,1776.0243920993362,0.0,0.0,0.0,0.0,0.0,0.0,324.20026529663176,645.0790133762126,0.0
2004-06-20,1843.9127234043183,0.0,0.0,366.3549067229331,0.0,0.0,0.0,366.3549067229331,732.7098134458662,0.0
2004-06-27,1901.1699370992142,0.0,348.5072244563783,343.00509856860657,0.0,0.0,0.0,690.7799609649925,1394.0288978255132,345.7288792481595
2004-07-04,2781.8977062420367,0.0,0.0,347.48175052444003,0.0,0.0,0.0,521.5632427944129,869.7262273343586,0.0
2004-07-11,2485.88043451278,0.0,0.0,836.2623436209469,0.0,0.0,0.0,0.0,418.13117181047346,0.0
2004-07-18,1553.801780881865,0.0,0.0,344.0313183909771,0.0,0.0,0.0,346.0983939762138,690.804067155858,0.0
2004-07-25,3306.249135594243,0.0,0.0,350.197959108205,0.0,0.0,0.0,0.0,350.197959108205,345.94397468084463
2004-08-01,3109.844588426615,0.0,0.0,342.64075122980256,0.0,0.0,0.0,345.5382876029572,690.3991513273382,0.0
2004-08-08,4556.386166361108,0.0,333.9306450712056,341.4027105995003,0.0,0.0,0.0,0.0,674.6034052043708,0.0
2004-08-15,5627.31125805651,352.32313587008485,0.0,351.7500537519935,0.0,0.0,0.0,351.181064680817,878.3407314169066,0.0
2004-08-22,4281.448690799149,0.0,0.0,535.7058660337907,0.0,0.0,0.0,358.9065545162603,1070.7120258223854,0.0
2004-08-29,4523.197832450345,0.0,0.0,1216.3939572149861,0.0,0.0,0.0,1047.2339369692702,346.59279385924293,0.0
2004-09-05,4590.104329064684,0.0,326.3870068119264,659.4666312442217,0.0,0.0,0.0,329.73331562211087,821.0855720881912,0.0
2004-09-12,3142.5250833441355,0.0,0.0,330.7579852328529,0.0,0.0,0.0,331.30254261846784,992.2739556985588,0.0
2004-09-19,3451.998450731514,0.0,0.0,326.8085443782135,0.0,0.0,0.0,330.4209659235515,330.4209659235515,0.0
2004-09-26,2995.3087885962755,0.0,0.0,676.7190016974412,0.0,0.0,0.0,666.2766495520293,0.0,0.0
2004-10-03,2850.602785345948,320.132402137641,0.0,320.132402137641,0.0,0.0,0.0,640.264804275282,633.4672856324329,0.0
2004-10-10,4158.342644853373,0.0,0.0,379.1867614223496,0.0,0.0,0.0,377.1545782318826,1134.4978431607783,0.0
2004-10-17,2792.5504165315756,0.0,0.0,775.7422586013232,0.0,0.0,0.0,307.1733030763628,1228.6932123054512,0.0
2004-10-24,2619.93537751531,0.0,0.0,1396.4994354441342,0.0,0.0,0.0,0.0,698.3756025206633,0.0
2004-10-31,3205.2861113324752,0.0,609.9683462593486,611.0721094890081,0.0,0.0,0.0,304.9841731296743,763.3913268373416,304.9841731296743
