date,ipod,iphone,ipad,imac,macbook,apple watch,icloud,ios,osx,wwdc
2004-01-04,2861.137624964501,0.0,0.0,1149.1041726592548,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-11,1963.3553508879522,0.0,0.0,969.3137108634365,0.0,0.0,0.0,995.1007708438441,0.0,0.0
2004-01-18,1478.9037887282466,0.0,0.0,1493.5635533872235,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-25,937.9207120122156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.762136036647,0.0
2004-02-01,2482.7773810069298,0.0,0.0,0.0,0.0,0.0,0.0,994.5520498196594,1985.3242450112657,0.0
2004-02-08,5204.987631438902,947.5469469615234,0.0,0.0,0.0,0.0,0.0,944.792995650579,1418.8938885703308,0.0
2004-02-15,1921.6800817232715,0.0,0.0,953.6887536315288,0.0,0.0,0.0,0.0,953.6887536315288,0.0
2004-02-22,951.9896800756674,0.0,0.0,959.1628954298919,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-29,5085.836829118501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-07,2411.671529318588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-14,6237.254819415066,0.0,0.0,0.0,0.0,0.0,0.0,889.7781082688899,0.0,0.0
2004-03-21,5194.327634850308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-28,3081.6640326646334,0.0,0.0,0.0,0.0,0.0,0.0,880.0017584131631,886.8238769615688,0.0
2004-04-04,1885.318799821713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.688408217754,0.0
2004-04-11,5659.79310668685,0.0,0.0,0.0,0.0,0.0,0.0,1838.2534938965798,1838.2534938965798,0.0
2004-04-18,2190.6653934204464,0.0,0.0,872.4158840547957,0.0,0.0,0.0,872.4158840547957,872.4158840547957,0.0
2004-04-25,2186.695061047353,0.0,0.0,873.9925698895145,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-02,923.0298170557894,0.0,0.0,0.0,0.0,0.0,0.0,915.5031085612924,0.0,0.0
2004-05-09,2496.408892724119,0.0,0.0,0.0,0.0,0.0,0.0,847.1838995321413,0.0,0.0
2004-05-16,1678.0857727488724,0.0,0.0,0.0,0.0,0.0,0.0,858.3443004587446,1678.0857727488724,0.0
2004-05-23,1798.4041858336718,891.2826189527535,0.0,0.0,0.0,0.0,0.0,0.0,891.2826189527535,0.0
2004-05-30,4242.79020951392,0.0,0.0,0.0,0.0,0.0,0.0,848.5580419027839,2545.6741257083518,0.0
2004-06-06,2482.4688730787734,0.0,0.0,0.0,0.0,0.0,0.0,828.5739777643699,827.2818168195713,0.0
2004-06-13,3322.70321847474,0.0,0.0,830.675804618685,0.0,0.0,0.0,0.0,1661.35160923737,0.0
2004-06-20,1752.0392884805215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.4511702989757,0.0
2004-06-27,1849.7832706078595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.1632737402065,0.0
2004-07-04,3130.271991374254,0.0,0.0,0.0,0.0,0.0,0.0,900.702459531841,1789.015853751809,0.0
2004-07-11,1060.1625935810264,0.0,0.0,0.0,0.0,0.0,0.0,2093.2442322926913,1046.6221161463457,0.0
2004-07-18,2305.275908294362,0.0,0.0,921.6936216651457,0.0,0.0,0.0,0.0,1382.8877172082177,0.0
2004-07-25,2375.050945878049,0.0,0.0,0.0,0.0,0.0,0.0,941.5967025955762,949.8772167511065,0.0
2004-08-01,4381.787594800097,0.0,0.0,976.950541097475,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-08,3241.5551017754838,0.0,0.0,919.0019364837574,0.0,0.0,0.0,0.0,1867.2380182191368,0.0
2004-08-15,4164.832983431866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.6597802092284,0.0
2004-08-22,5831.362413882022,0.0,0.0,892.5175938859888,0.0,0.0,0.0,901.6836807327235,901.6836807327235,0.0
2004-08-29,3125.3953712252996,0.0,0.0,1785.747968833573,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-05,5128.830551744402,0.0,0.0,851.7872235942694,0.0,0.0,0.0,0.0,1716.1119348822363,0.0
2004-09-12,3814.025265660112,0.0,0.0,0.0,0.0,0.0,0.0,855.2087508876037,0.0,0.0
2004-09-19,2749.3068834969727,0.0,0.0,906.555199699307,0.0,0.0,0.0,1832.8712556646485,1793.7999115273467,0.0
2004-09-26,3993.5002674246716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.6229877611668,0.0
2004-10-03,2992.6483493058927,0.0,0.0,0.0,0.0,0.0,0.0,850.6947922598026,1283.3002075098068,0.0
2004-10-10,3643.732934230202,0.0,0.0,0.0,0.0,0.0,0.0,1036.9252867736807,1036.9252867736807,0.0
2004-10-17,1746.3245317679457,0.0,0.0,0.0,0.0,0.0,0.0,1750.85533788378,875.42766894189,0.0
