date,ipod,iphone,ipad,imac,macbook,apple watch,icloud,ios,osx,wwdc
2004-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-18,5647.140814684615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5980.86124401914,0.0
2004-01-25,4999.355356613678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5070.993914807302,0.0
2004-02-01,5482.600702986823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-08,5169.958879592033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5169.958879592033,0.0
2004-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12330.456226880395,12330.456226880395,0.0
2004-03-14,0.0,0.0,0.0,4671.124439687603,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-21,9174.311926605506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-04,5971.766873492833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-11,8366.485468735764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-18,4372.540445999126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-25,8888.458715448334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6779.136032787458,0.0
2004-05-02,13876.879423097907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-09,0.0,0.0,0.0,4757.373929590866,0.0,0.0,0.0,0.0,4757.373929590866,0.0
2004-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4937.054791451996,0.0
2004-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-06,5580.778219772263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-13,5696.82971259114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5771.3256242668,0.0,0.0
2004-07-04,18951.358180669617,0.0,0.0,6317.119393556539,0.0,0.0,0.0,0.0,6317.119393556539,0.0
2004-07-11,10317.213479421564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6940.049184922081,0.0
2004-07-18,8905.630889527116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-01,11139.315593073838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-08,14803.069922810228,0.0,0.0,5003.939126308595,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-15,4589.261128958238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-22,4192.0347535657975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08-29,0.0,0.0,0.0,4088.3074407195427,0.0,0.0,0.0,0.0,3968.504050430972,0.0
2004-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3992.3341388042563,0.0,0.0
2004-09-12,5777.007510109764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5908.086894984023,0.0
2004-09-19,0.0,0.0,0.0,4358.763408537164,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-26,3970.083868922385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-03,8032.128514056225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-10,5128.205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-17,9708.610381061173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-24,4555.893411938342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555.893411938342,0.0
2004-10-31,12352.82908183282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-07,5512.679162072767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10905.249512009876,0.0
2004-11-14,6452.865028194708,0.0,0.0,0.0,0.0,0.0,0.0,4314.063848144953,0.0,0.0
2004-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.383880294689,0.0
2004-11-28,3946.5178784064233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-05,7658.646085335458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-12,8704.76319765701,0.0,0.0,4319.654427645788,0.0,0.0,0.0,0.0,0.0,0.0
